date,district,source,value
2026-10-07 00:43:13,Mono Basin,Lee Vining Intake Above Flow,48.3
2026-10-07 00:43:13,Mono Basin,Lee Vining Intake Below Flow,16.2
2026-10-07 00:43:13,Mono Basin,Walker Ck. Above Conduit Flow,3.0
2026-10-07 00:43:13,Mono Basin,L.V. Conduit Below Intake Flow,30.6
2026-10-07 00:43:13,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2026-10-07 00:43:13,Mono Basin,Parker Ck. Under Conduit Flow,5.0
2026-10-07 00:43:13,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2026-10-07 00:43:13,Mono Basin,Grant Lk. Spill Flow,0.0
2026-10-07 00:43:13,Mono Basin,Mono Gate 1 Return Ditch Flow,26.5
2026-10-07 00:43:13,Mono Basin,Grant Lk. Outflow,36.6
2026-10-07 00:43:13,Mono Basin,Rush Ck. at Damsite Flow,87.9
2026-10-07 00:43:13,Mono Basin,Flow to West Portal,13.3
2026-10-07 00:43:13,Long Valley,East Portal Flow,25.0
2026-10-07 00:43:13,Long Valley,OR Below EP Flow,72.0
2026-10-07 00:43:13,Long Valley,Hot Ck.at Hwy. Flow,4.0
2026-10-07 00:43:13,Long Valley,McGee Ck. Lower Sta. Flow,7.8
2026-10-07 00:43:13,Long Valley,Long Valley Current Outflow,586.2
2026-10-07 00:43:13,Long Valley,Rock Ck. Div. Flow,0.0
2026-10-07 00:43:13,Long Valley,Upper Gorge Total Release,40.0
2026-10-07 00:43:13,Long Valley,Release at Middle Gorge,0.0
2026-10-07 00:43:13,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,29.6
2026-10-07 00:43:13,Northern Owens Valley,Pleasant Valley Outflow,266.9
2026-10-07 00:43:13,Northern Owens Valley,Baker Ck. At LA Station Flow,6.1
2026-10-07 00:43:13,Northern Owens Valley,Big Pine Ck. USGS Flow,23.8
2026-10-07 00:43:13,Northern Owens Valley,O.R. Below Big Pine,315.1
2026-10-07 00:43:13,Northern Owens Valley,Fish Springs At RR Flow,39.5
2026-10-07 00:43:13,Northern Owens Valley,Tinemaha Reservoir Outflow,324.2
2026-10-07 00:43:13,Northern Owens Valley,Bishop Creek Through Plant 6,50.1
2026-10-07 00:43:13,Northern Owens Valley,Bishop Creek Around Plant 6,7.3
2026-10-07 00:43:13,Southern Owens Valley,Tinemaha Reservoir Outflow,324.2
2026-10-07 00:43:13,Southern Owens Valley,Indep. Ck. At Junction Flow,2.5
2026-10-07 00:43:13,Southern Owens Valley,LAA at Alabama Flow,247.0
2026-10-07 00:43:13,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2026-10-07 00:43:13,Southern Owens Valley,LAA at Cottonwood Flow,224.0
2026-10-07 00:43:13,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2026-10-07 00:43:13,Southern Owens Valley,Haiwee LAA #2 Current Flow,3.8
2026-10-07 00:43:13,Southern Owens Valley,Reinhackel Flow,2.8
2026-10-07 00:43:13,Southern Owens Valley,Lubkin Spillgate Outflow,48.1
2026-10-07 00:43:13,Southern Owens Valley,Cartago Spillgate Outflow,113.8
2026-10-07 00:43:13,Southern Owens Valley,Lone Pine Creek Flow,4.5
2026-10-07 00:43:13,Lower Owens River Project,LORP Intake Flow,80.0
2026-10-07 00:43:13,Lower Owens River Project,LORP at Mazourka Canyon Road,0.0
2026-10-07 00:43:13,Lower Owens River Project,LORP at Reinhackle Springs,67.0
2026-10-07 00:43:13,Lower Owens River Project,LORP Above Pumpstation,57.0
2026-10-07 00:43:13,Lower Owens River Project,LORP At Pump Station Discharge Flow,45.0
2026-10-07 00:43:13,Southern District,Haiwee LAA #2 Current Flow,3.8
2026-10-07 00:43:13,Southern District,Haiwee LAA #1 Current Flow,0.0
2026-10-07 00:43:13,Southern District,LAA #1 Flow at Fairmont Reservoir,6.4
2026-10-07 00:43:13,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2026-10-07 00:43:13,Southern District,Bouquet Reservoir Inflow,0.0
2026-10-07 00:43:13,Southern District,Bouquet Reservoir Outflow,0.5
2026-10-07 00:43:13,Southern District,LAA #1 at Soledad Flow,0.0
2026-10-07 00:43:13,Southern District,LAA #2 at Soledad Flow,0.0
2026-10-07 00:43:14,Mono Basin,Mono Lk. Elevation,6381.7
2026-10-07 00:43:14,Mono Basin,Grant Lk. Elevation,7128.5
2026-10-07 00:43:14,Long Valley,Long Valley Elevation,6765.0
2026-10-07 00:43:14,Northern Owens Valley,Pleasant Valley Elevation,4383.6
2026-10-07 00:43:14,Southern Owens Valley,LAA at Alabama Level,6.1
2026-10-07 00:43:14,Southern Owens Valley,LAA at Alabama Water Temp,65.9
2026-10-07 00:43:14,Southern Owens Valley,LAA at Cottonwood Level,6.2
2026-10-07 00:43:14,Southern Owens Valley,LAA at Cotton. Water Temp,66.9
2026-10-07 00:43:14,Southern Owens Valley,N. Haiwee Elevation,3757.0
2026-10-07 00:43:14,Southern Owens Valley,S. Haiwee Reservoir Elevation,3722.5
2026-10-07 00:43:14,Southern District,S. Haiwee Reservoir Elevation,3722.5
2026-10-07 00:43:14,Southern District,Fairmont Reservoir Elevation,3015.4
2026-10-07 00:43:14,Southern District,Bouquet Reservoir Elevation,2978.2
2026-10-07 01:43:13,Mono Basin,Lee Vining Intake Above Flow,47.9
2026-10-07 01:43:13,Mono Basin,Lee Vining Intake Below Flow,16.3
2026-10-07 01:43:13,Mono Basin,Walker Ck. Above Conduit Flow,3.0
2026-10-07 01:43:13,Mono Basin,L.V. Conduit Below Intake Flow,30.7
2026-10-07 01:43:13,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2026-10-07 01:43:13,Mono Basin,Parker Ck. Under Conduit Flow,5.0
2026-10-07 01:43:13,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2026-10-07 01:43:13,Mono Basin,Grant Lk. Spill Flow,0.0
2026-10-07 01:43:13,Mono Basin,Mono Gate 1 Return Ditch Flow,26.4
2026-10-07 01:43:13,Mono Basin,Grant Lk. Outflow,36.3
2026-10-07 01:43:13,Mono Basin,Rush Ck. at Damsite Flow,87.9
2026-10-07 01:43:13,Mono Basin,Flow to West Portal,13.3
2026-10-07 01:43:13,Long Valley,East Portal Flow,25.0
2026-10-07 01:43:13,Long Valley,OR Below EP Flow,72.0
2026-10-07 01:43:13,Long Valley,Hot Ck.at Hwy. Flow,4.0
2026-10-07 01:43:13,Long Valley,McGee Ck. Lower Sta. Flow,7.8
2026-10-07 01:43:13,Long Valley,Long Valley Current Outflow,586.8
2026-10-07 01:43:13,Long Valley,Rock Ck. Div. Flow,0.0
2026-10-07 01:43:13,Long Valley,Upper Gorge Total Release,40.6
2026-10-07 01:43:13,Long Valley,Release at Middle Gorge,0.0
2026-10-07 01:43:13,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,29.6
2026-10-07 01:43:13,Northern Owens Valley,Pleasant Valley Outflow,268.1
2026-10-07 01:43:13,Northern Owens Valley,Baker Ck. At LA Station Flow,6.1
2026-10-07 01:43:13,Northern Owens Valley,Big Pine Ck. USGS Flow,23.8
2026-10-07 01:43:13,Northern Owens Valley,O.R. Below Big Pine,315.6
2026-10-07 01:43:13,Northern Owens Valley,Fish Springs At RR Flow,39.5
2026-10-07 01:43:13,Northern Owens Valley,Tinemaha Reservoir Outflow,324.1
2026-10-07 01:43:13,Northern Owens Valley,Bishop Creek Through Plant 6,50.1
2026-10-07 01:43:13,Northern Owens Valley,Bishop Creek Around Plant 6,7.3
2026-10-07 01:43:13,Southern Owens Valley,Tinemaha Reservoir Outflow,324.1
2026-10-07 01:43:13,Southern Owens Valley,Indep. Ck. At Junction Flow,2.5
2026-10-07 01:43:13,Southern Owens Valley,LAA at Alabama Flow,247.0
2026-10-07 01:43:13,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2026-10-07 01:43:13,Southern Owens Valley,LAA at Cottonwood Flow,224.0
2026-10-07 01:43:13,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2026-10-07 01:43:13,Southern Owens Valley,Haiwee LAA #2 Current Flow,3.8
2026-10-07 01:43:13,Southern Owens Valley,Reinhackel Flow,2.8
2026-10-07 01:43:13,Southern Owens Valley,Lubkin Spillgate Outflow,33.2
2026-10-07 01:43:13,Southern Owens Valley,Cartago Spillgate Outflow,106.2
2026-10-07 01:43:13,Southern Owens Valley,Lone Pine Creek Flow,4.5
2026-10-07 01:43:13,Lower Owens River Project,LORP Intake Flow,80.0
2026-10-07 01:43:13,Lower Owens River Project,LORP at Mazourka Canyon Road,0.0
2026-10-07 01:43:13,Lower Owens River Project,LORP at Reinhackle Springs,65.0
2026-10-07 01:43:13,Lower Owens River Project,LORP Above Pumpstation,58.0
2026-10-07 01:43:13,Lower Owens River Project,LORP At Pump Station Discharge Flow,46.0
2026-10-07 01:43:13,Southern District,Haiwee LAA #2 Current Flow,3.8
2026-10-07 01:43:13,Southern District,Haiwee LAA #1 Current Flow,0.0
2026-10-07 01:43:13,Southern District,LAA #1 Flow at Fairmont Reservoir,5.9
2026-10-07 01:43:13,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2026-10-07 01:43:13,Southern District,Bouquet Reservoir Inflow,0.0
2026-10-07 01:43:13,Southern District,Bouquet Reservoir Outflow,0.5
2026-10-07 01:43:13,Southern District,LAA #1 at Soledad Flow,0.0
2026-10-07 01:43:13,Southern District,LAA #2 at Soledad Flow,0.0
2026-10-07 01:43:14,Mono Basin,Mono Lk. Elevation,6381.7
2026-10-07 01:43:14,Mono Basin,Grant Lk. Elevation,7128.5
2026-10-07 01:43:14,Long Valley,Long Valley Elevation,6765.0
2026-10-07 01:43:14,Northern Owens Valley,Pleasant Valley Elevation,4383.9
2026-10-07 01:43:14,Southern Owens Valley,LAA at Alabama Level,6.1
2026-10-07 01:43:14,Southern Owens Valley,LAA at Alabama Water Temp,65.6
2026-10-07 01:43:14,Southern Owens Valley,LAA at Cottonwood Level,6.2
2026-10-07 01:43:14,Southern Owens Valley,LAA at Cotton. Water Temp,66.7
2026-10-07 01:43:14,Southern Owens Valley,N. Haiwee Elevation,3757.0
2026-10-07 01:43:14,Southern Owens Valley,S. Haiwee Reservoir Elevation,3722.5
2026-10-07 01:43:14,Southern District,S. Haiwee Reservoir Elevation,3722.5
2026-10-07 01:43:14,Southern District,Fairmont Reservoir Elevation,3015.4
2026-10-07 01:43:14,Southern District,Bouquet Reservoir Elevation,2978.2
2026-10-07 02:43:13,Mono Basin,Lee Vining Intake Above Flow,48.8
2026-10-07 02:43:13,Mono Basin,Lee Vining Intake Below Flow,16.3
2026-10-07 02:43:13,Mono Basin,Walker Ck. Above Conduit Flow,3.0
2026-10-07 02:43:13,Mono Basin,L.V. Conduit Below Intake Flow,30.8
2026-10-07 02:43:13,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2026-10-07 02:43:13,Mono Basin,Parker Ck. Under Conduit Flow,5.0
2026-10-07 02:43:13,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2026-10-07 02:43:13,Mono Basin,Grant Lk. Spill Flow,0.0
2026-10-07 02:43:13,Mono Basin,Mono Gate 1 Return Ditch Flow,26.4
2026-10-07 02:43:13,Mono Basin,Grant Lk. Outflow,36.3
2026-10-07 02:43:13,Mono Basin,Rush Ck. at Damsite Flow,87.9
2026-10-07 02:43:13,Mono Basin,Flow to West Portal,13.3
2026-10-07 02:43:13,Long Valley,East Portal Flow,25.0
2026-10-07 02:43:13,Long Valley,OR Below EP Flow,72.0
2026-10-07 02:43:13,Long Valley,Hot Ck.at Hwy. Flow,4.0
2026-10-07 02:43:13,Long Valley,McGee Ck. Lower Sta. Flow,7.8
2026-10-07 02:43:13,Long Valley,Long Valley Current Outflow,588.9
2026-10-07 02:43:13,Long Valley,Rock Ck. Div. Flow,0.0
2026-10-07 02:43:13,Long Valley,Upper Gorge Total Release,41.0
2026-10-07 02:43:13,Long Valley,Release at Middle Gorge,0.0
2026-10-07 02:43:13,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,29.8
2026-10-07 02:43:13,Northern Owens Valley,Pleasant Valley Outflow,268.2
2026-10-07 02:43:13,Northern Owens Valley,Baker Ck. At LA Station Flow,6.1
2026-10-07 02:43:13,Northern Owens Valley,Big Pine Ck. USGS Flow,23.8
2026-10-07 02:43:13,Northern Owens Valley,O.R. Below Big Pine,316.7
2026-10-07 02:43:13,Northern Owens Valley,Fish Springs At RR Flow,39.5
2026-10-07 02:43:13,Northern Owens Valley,Tinemaha Reservoir Outflow,324.2
2026-10-07 02:43:13,Northern Owens Valley,Bishop Creek Through Plant 6,50.1
2026-10-07 02:43:13,Northern Owens Valley,Bishop Creek Around Plant 6,7.3
2026-10-07 02:43:13,Southern Owens Valley,Tinemaha Reservoir Outflow,324.2
2026-10-07 02:43:13,Southern Owens Valley,Indep. Ck. At Junction Flow,2.5
2026-10-07 02:43:13,Southern Owens Valley,LAA at Alabama Flow,247.0
2026-10-07 02:43:13,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2026-10-07 02:43:13,Southern Owens Valley,LAA at Cottonwood Flow,224.0
2026-10-07 02:43:13,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2026-10-07 02:43:13,Southern Owens Valley,Haiwee LAA #2 Current Flow,3.8
2026-10-07 02:43:13,Southern Owens Valley,Reinhackel Flow,2.8
2026-10-07 02:43:13,Southern Owens Valley,Lubkin Spillgate Outflow,44.3
2026-10-07 02:43:13,Southern Owens Valley,Cartago Spillgate Outflow,97.1
2026-10-07 02:43:13,Southern Owens Valley,Lone Pine Creek Flow,4.6
2026-10-07 02:43:13,Lower Owens River Project,LORP Intake Flow,80.0
2026-10-07 02:43:13,Lower Owens River Project,LORP at Mazourka Canyon Road,0.0
2026-10-07 02:43:13,Lower Owens River Project,LORP at Reinhackle Springs,62.0
2026-10-07 02:43:13,Lower Owens River Project,LORP Above Pumpstation,58.0
2026-10-07 02:43:13,Lower Owens River Project,LORP At Pump Station Discharge Flow,47.0
2026-10-07 02:43:13,Southern District,Haiwee LAA #2 Current Flow,3.8
2026-10-07 02:43:13,Southern District,Haiwee LAA #1 Current Flow,0.0
2026-10-07 02:43:13,Southern District,LAA #1 Flow at Fairmont Reservoir,5.9
2026-10-07 02:43:13,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2026-10-07 02:43:13,Southern District,Bouquet Reservoir Inflow,0.0
2026-10-07 02:43:13,Southern District,Bouquet Reservoir Outflow,0.5
2026-10-07 02:43:13,Southern District,LAA #1 at Soledad Flow,0.0
2026-10-07 02:43:13,Southern District,LAA #2 at Soledad Flow,0.0
2026-10-07 02:43:14,Mono Basin,Mono Lk. Elevation,6381.7
2026-10-07 02:43:14,Mono Basin,Grant Lk. Elevation,7128.5
2026-10-07 02:43:14,Long Valley,Long Valley Elevation,6765.0
2026-10-07 02:43:14,Northern Owens Valley,Pleasant Valley Elevation,4384.3
2026-10-07 02:43:14,Southern Owens Valley,LAA at Alabama Level,6.1
2026-10-07 02:43:14,Southern Owens Valley,LAA at Alabama Water Temp,65.0
2026-10-07 02:43:14,Southern Owens Valley,LAA at Cottonwood Level,6.2
2026-10-07 02:43:14,Southern Owens Valley,LAA at Cotton. Water Temp,66.6
2026-10-07 02:43:14,Southern Owens Valley,N. Haiwee Elevation,3757.0
2026-10-07 02:43:14,Southern Owens Valley,S. Haiwee Reservoir Elevation,3722.5
2026-10-07 02:43:14,Southern District,S. Haiwee Reservoir Elevation,3722.5
2026-10-07 02:43:14,Southern District,Fairmont Reservoir Elevation,3015.4
2026-10-07 02:43:14,Southern District,Bouquet Reservoir Elevation,2978.2
2026-10-07 03:43:13,Mono Basin,Lee Vining Intake Above Flow,48.3
2026-10-07 03:43:13,Mono Basin,Lee Vining Intake Below Flow,16.3
2026-10-07 03:43:13,Mono Basin,Walker Ck. Above Conduit Flow,3.0
2026-10-07 03:43:13,Mono Basin,L.V. Conduit Below Intake Flow,30.6
2026-10-07 03:43:13,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2026-10-07 03:43:13,Mono Basin,Parker Ck. Under Conduit Flow,5.0
2026-10-07 03:43:13,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2026-10-07 03:43:13,Mono Basin,Grant Lk. Spill Flow,0.0
2026-10-07 03:43:13,Mono Basin,Mono Gate 1 Return Ditch Flow,26.4
2026-10-07 03:43:13,Mono Basin,Grant Lk. Outflow,36.4
2026-10-07 03:43:13,Mono Basin,Rush Ck. at Damsite Flow,87.9
2026-10-07 03:43:13,Mono Basin,Flow to West Portal,13.3
2026-10-07 03:43:13,Long Valley,East Portal Flow,26.0
2026-10-07 03:43:13,Long Valley,OR Below EP Flow,72.0
2026-10-07 03:43:13,Long Valley,Hot Ck.at Hwy. Flow,4.0
2026-10-07 03:43:13,Long Valley,McGee Ck. Lower Sta. Flow,7.8
2026-10-07 03:43:13,Long Valley,Long Valley Current Outflow,590.3
2026-10-07 03:43:13,Long Valley,Rock Ck. Div. Flow,0.0
2026-10-07 03:43:13,Long Valley,Upper Gorge Total Release,41.1
2026-10-07 03:43:13,Long Valley,Release at Middle Gorge,0.0
2026-10-07 03:43:13,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,29.8
2026-10-07 03:43:13,Northern Owens Valley,Pleasant Valley Outflow,268.0
2026-10-07 03:43:13,Northern Owens Valley,Baker Ck. At LA Station Flow,6.1
2026-10-07 03:43:13,Northern Owens Valley,Big Pine Ck. USGS Flow,23.8
2026-10-07 03:43:13,Northern Owens Valley,O.R. Below Big Pine,316.9
2026-10-07 03:43:13,Northern Owens Valley,Fish Springs At RR Flow,39.5
2026-10-07 03:43:13,Northern Owens Valley,Tinemaha Reservoir Outflow,323.7
2026-10-07 03:43:13,Northern Owens Valley,Bishop Creek Through Plant 6,49.2
2026-10-07 03:43:13,Northern Owens Valley,Bishop Creek Around Plant 6,7.3
2026-10-07 03:43:13,Southern Owens Valley,Tinemaha Reservoir Outflow,323.7
2026-10-07 03:43:13,Southern Owens Valley,Indep. Ck. At Junction Flow,2.5
2026-10-07 03:43:13,Southern Owens Valley,LAA at Alabama Flow,247.0
2026-10-07 03:43:13,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2026-10-07 03:43:13,Southern Owens Valley,LAA at Cottonwood Flow,223.0
2026-10-07 03:43:13,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2026-10-07 03:43:13,Southern Owens Valley,Haiwee LAA #2 Current Flow,3.8
2026-10-07 03:43:13,Southern Owens Valley,Reinhackel Flow,2.8
2026-10-07 03:43:13,Southern Owens Valley,Lubkin Spillgate Outflow,42.5
2026-10-07 03:43:13,Southern Owens Valley,Cartago Spillgate Outflow,113.4
2026-10-07 03:43:13,Southern Owens Valley,Lone Pine Creek Flow,4.6
2026-10-07 03:43:13,Lower Owens River Project,LORP Intake Flow,80.0
2026-10-07 03:43:13,Lower Owens River Project,LORP at Mazourka Canyon Road,0.0
2026-10-07 03:43:13,Lower Owens River Project,LORP at Reinhackle Springs,64.0
2026-10-07 03:43:13,Lower Owens River Project,LORP Above Pumpstation,59.0
2026-10-07 03:43:13,Lower Owens River Project,LORP At Pump Station Discharge Flow,47.0
2026-10-07 03:43:13,Southern District,Haiwee LAA #2 Current Flow,3.8
2026-10-07 03:43:13,Southern District,Haiwee LAA #1 Current Flow,0.0
2026-10-07 03:43:13,Southern District,LAA #1 Flow at Fairmont Reservoir,5.5
2026-10-07 03:43:13,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2026-10-07 03:43:13,Southern District,Bouquet Reservoir Inflow,0.0
2026-10-07 03:43:13,Southern District,Bouquet Reservoir Outflow,0.5
2026-10-07 03:43:13,Southern District,LAA #1 at Soledad Flow,0.0
2026-10-07 03:43:13,Southern District,LAA #2 at Soledad Flow,0.0
2026-10-07 03:43:14,Mono Basin,Mono Lk. Elevation,6381.7
2026-10-07 03:43:14,Mono Basin,Grant Lk. Elevation,7128.6
2026-10-07 03:43:14,Long Valley,Long Valley Elevation,6765.0
2026-10-07 03:43:14,Northern Owens Valley,Pleasant Valley Elevation,4384.6
2026-10-07 03:43:14,Southern Owens Valley,LAA at Alabama Level,6.1
2026-10-07 03:43:14,Southern Owens Valley,LAA at Alabama Water Temp,64.7
2026-10-07 03:43:14,Southern Owens Valley,LAA at Cottonwood Level,6.2
2026-10-07 03:43:14,Southern Owens Valley,LAA at Cotton. Water Temp,66.5
2026-10-07 03:43:14,Southern Owens Valley,N. Haiwee Elevation,3757.0
2026-10-07 03:43:14,Southern Owens Valley,S. Haiwee Reservoir Elevation,3722.5
2026-10-07 03:43:14,Southern District,S. Haiwee Reservoir Elevation,3722.5
2026-10-07 03:43:14,Southern District,Fairmont Reservoir Elevation,3015.4
2026-10-07 03:43:14,Southern District,Bouquet Reservoir Elevation,2978.2
2026-10-07 04:43:13,Mono Basin,Lee Vining Intake Above Flow,48.8
2026-10-07 04:43:13,Mono Basin,Lee Vining Intake Below Flow,16.5
2026-10-07 04:43:13,Mono Basin,Walker Ck. Above Conduit Flow,3.0
2026-10-07 04:43:13,Mono Basin,L.V. Conduit Below Intake Flow,30.9
2026-10-07 04:43:13,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2026-10-07 04:43:13,Mono Basin,Parker Ck. Under Conduit Flow,5.0
2026-10-07 04:43:13,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2026-10-07 04:43:13,Mono Basin,Grant Lk. Spill Flow,0.0
2026-10-07 04:43:13,Mono Basin,Mono Gate 1 Return Ditch Flow,26.6
2026-10-07 04:43:13,Mono Basin,Grant Lk. Outflow,36.4
2026-10-07 04:43:13,Mono Basin,Rush Ck. at Damsite Flow,87.9
2026-10-07 04:43:13,Mono Basin,Flow to West Portal,13.3
2026-10-07 04:43:13,Long Valley,East Portal Flow,26.0
2026-10-07 04:43:13,Long Valley,OR Below EP Flow,72.0
2026-10-07 04:43:13,Long Valley,Hot Ck.at Hwy. Flow,4.0
2026-10-07 04:43:13,Long Valley,McGee Ck. Lower Sta. Flow,7.8
2026-10-07 04:43:13,Long Valley,Long Valley Current Outflow,583.7
2026-10-07 04:43:13,Long Valley,Rock Ck. Div. Flow,0.0
2026-10-07 04:43:13,Long Valley,Upper Gorge Total Release,41.1
2026-10-07 04:43:13,Long Valley,Release at Middle Gorge,0.0
2026-10-07 04:43:13,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,30.0
2026-10-07 04:43:13,Northern Owens Valley,Pleasant Valley Outflow,270.4
2026-10-07 04:43:13,Northern Owens Valley,Baker Ck. At LA Station Flow,6.1
2026-10-07 04:43:13,Northern Owens Valley,Big Pine Ck. USGS Flow,23.8
2026-10-07 04:43:13,Northern Owens Valley,O.R. Below Big Pine,316.5
2026-10-07 04:43:13,Northern Owens Valley,Fish Springs At RR Flow,39.5
2026-10-07 04:43:13,Northern Owens Valley,Tinemaha Reservoir Outflow,324.2
2026-10-07 04:43:13,Northern Owens Valley,Bishop Creek Through Plant 6,49.2
2026-10-07 04:43:13,Northern Owens Valley,Bishop Creek Around Plant 6,7.3
2026-10-07 04:43:13,Southern Owens Valley,Tinemaha Reservoir Outflow,324.2
2026-10-07 04:43:13,Southern Owens Valley,Indep. Ck. At Junction Flow,2.5
2026-10-07 04:43:13,Southern Owens Valley,LAA at Alabama Flow,247.0
2026-10-07 04:43:13,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2026-10-07 04:43:13,Southern Owens Valley,LAA at Cottonwood Flow,223.0
2026-10-07 04:43:13,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2026-10-07 04:43:13,Southern Owens Valley,Haiwee LAA #2 Current Flow,3.8
2026-10-07 04:43:13,Southern Owens Valley,Reinhackel Flow,2.8
2026-10-07 04:43:13,Southern Owens Valley,Lubkin Spillgate Outflow,48.1
2026-10-07 04:43:13,Southern Owens Valley,Cartago Spillgate Outflow,109.8
2026-10-07 04:43:13,Southern Owens Valley,Lone Pine Creek Flow,4.7
2026-10-07 04:43:13,Lower Owens River Project,LORP Intake Flow,80.0
2026-10-07 04:43:13,Lower Owens River Project,LORP at Mazourka Canyon Road,0.0
2026-10-07 04:43:13,Lower Owens River Project,LORP at Reinhackle Springs,61.0
2026-10-07 04:43:13,Lower Owens River Project,LORP Above Pumpstation,56.0
2026-10-07 04:43:13,Lower Owens River Project,LORP At Pump Station Discharge Flow,44.0
2026-10-07 04:43:13,Southern District,Haiwee LAA #2 Current Flow,3.8
2026-10-07 04:43:13,Southern District,Haiwee LAA #1 Current Flow,0.0
2026-10-07 04:43:13,Southern District,LAA #1 Flow at Fairmont Reservoir,5.6
2026-10-07 04:43:13,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2026-10-07 04:43:13,Southern District,Bouquet Reservoir Inflow,0.0
2026-10-07 04:43:13,Southern District,Bouquet Reservoir Outflow,0.5
