date,district,source,value
2026-10-07 14:58:13,Northern Owens Valley,Bishop Creek Through Plant 6,50.7
2026-10-07 14:58:13,Northern Owens Valley,Bishop Creek Around Plant 6,6.4
2026-10-07 14:58:13,Southern Owens Valley,Tinemaha Reservoir Outflow,275.3
2026-10-07 14:58:13,Southern Owens Valley,Indep. Ck. At Junction Flow,2.5
2026-10-07 14:58:13,Southern Owens Valley,LAA at Alabama Flow,246.0
2026-10-07 14:58:13,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2026-10-07 14:58:13,Southern Owens Valley,LAA at Cottonwood Flow,220.0
2026-10-07 14:58:13,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2026-10-07 14:58:13,Southern Owens Valley,Haiwee LAA #2 Current Flow,3.3
2026-10-07 14:58:13,Southern Owens Valley,Reinhackel Flow,2.8
2026-10-07 14:58:13,Southern Owens Valley,Lubkin Spillgate Outflow,42.1
2026-10-07 14:58:13,Southern Owens Valley,Cartago Spillgate Outflow,82.9
2026-10-07 14:58:13,Southern Owens Valley,Lone Pine Creek Flow,4.5
2026-10-07 14:58:13,Lower Owens River Project,LORP Intake Flow,68.0
2026-10-07 14:58:13,Lower Owens River Project,LORP at Mazourka Canyon Road,0.0
2026-10-07 14:58:13,Lower Owens River Project,LORP at Reinhackle Springs,64.0
2026-10-07 14:58:13,Lower Owens River Project,LORP Above Pumpstation,60.0
2026-10-07 14:58:13,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2026-10-07 14:58:13,Southern District,Haiwee LAA #2 Current Flow,3.3
2026-10-07 14:58:13,Southern District,Haiwee LAA #1 Current Flow,0.0
2026-10-07 14:58:13,Southern District,LAA #1 Flow at Fairmont Reservoir,5.3
2026-10-07 14:58:13,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2026-10-07 14:58:13,Southern District,Bouquet Reservoir Inflow,0.0
2026-10-07 14:58:13,Southern District,Bouquet Reservoir Outflow,0.5
2026-10-07 14:58:13,Southern District,LAA #1 at Soledad Flow,2.5
2026-10-07 14:58:13,Southern District,LAA #2 at Soledad Flow,0.1
2026-10-07 14:58:14,Northern Owens Valley,Tinemaha Elevation,3861.1
2026-10-07 14:58:14,Southern Owens Valley,Tinemaha Elevation,3861.1
2026-10-07 14:58:14,Mono Basin,Mono Lk. Elevation,6381.7
2026-10-07 14:58:14,Mono Basin,Grant Lk. Elevation,7128.6
2026-10-07 14:58:14,Long Valley,Long Valley Elevation,6765.0
2026-10-07 14:58:14,Northern Owens Valley,Pleasant Valley Elevation,4383.4
2026-10-07 14:58:14,Southern Owens Valley,LAA at Alabama Level,6.1
2026-10-07 14:58:14,Southern Owens Valley,LAA at Alabama Water Temp,66.9
2026-10-07 14:58:14,Southern Owens Valley,LAA at Cottonwood Level,6.1
2026-10-07 14:58:14,Southern Owens Valley,LAA at Cotton. Water Temp,68.0
2026-10-07 14:58:14,Southern Owens Valley,N. Haiwee Elevation,3757.0
2026-10-07 14:58:14,Southern Owens Valley,S. Haiwee Reservoir Elevation,3722.7
2026-10-07 14:58:14,Southern District,S. Haiwee Reservoir Elevation,3722.7
2026-10-07 14:58:14,Southern District,Fairmont Reservoir Elevation,3015.4
2026-10-07 14:58:14,Southern District,Bouquet Reservoir Elevation,2978.2
2026-10-07 15:13:13,Mono Basin,Lee Vining Intake Above Flow,49.2
2026-10-07 15:13:13,Mono Basin,Lee Vining Intake Below Flow,16.4
2026-10-07 15:13:13,Mono Basin,Walker Ck. Above Conduit Flow,3.0
2026-10-07 15:13:13,Mono Basin,L.V. Conduit Below Intake Flow,32.3
2026-10-07 15:13:13,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2026-10-07 15:13:13,Mono Basin,Parker Ck. Under Conduit Flow,5.0
2026-10-07 15:13:13,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2026-10-07 15:13:13,Mono Basin,Grant Lk. Spill Flow,0.0
2026-10-07 15:13:13,Mono Basin,Mono Gate 1 Return Ditch Flow,26.3
2026-10-07 15:13:13,Mono Basin,Grant Lk. Outflow,36.3
2026-10-07 15:13:13,Mono Basin,Rush Ck. at Damsite Flow,38.4
2026-10-07 15:13:13,Mono Basin,Flow to West Portal,13.2
2026-10-07 15:13:13,Long Valley,East Portal Flow,25.0
2026-10-07 15:13:13,Long Valley,OR Below EP Flow,71.0
2026-10-07 15:13:13,Long Valley,Hot Ck.at Hwy. Flow,5.0
2026-10-07 15:13:13,Long Valley,McGee Ck. Lower Sta. Flow,7.7
2026-10-07 15:13:13,Long Valley,Long Valley Current Outflow,44.0
2026-10-07 15:13:13,Long Valley,Rock Ck. Div. Flow,0.0
2026-10-07 15:13:13,Long Valley,Upper Gorge Total Release,41.7
2026-10-07 15:13:13,Long Valley,Release at Middle Gorge,0.0
2026-10-07 15:13:13,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,31.6
2026-10-07 15:13:13,Northern Owens Valley,Pleasant Valley Outflow,268.9
2026-10-07 15:13:13,Northern Owens Valley,Baker Ck. At LA Station Flow,6.1
2026-10-07 15:13:13,Northern Owens Valley,Big Pine Ck. USGS Flow,23.5
2026-10-07 15:13:13,Northern Owens Valley,O.R. Below Big Pine,287.4
2026-10-07 15:13:13,Northern Owens Valley,Fish Springs At RR Flow,40.1
2026-10-07 15:13:13,Northern Owens Valley,Tinemaha Reservoir Outflow,275.3
2026-10-07 15:13:13,Northern Owens Valley,Bishop Creek Through Plant 6,50.7
2026-10-07 15:13:13,Northern Owens Valley,Bishop Creek Around Plant 6,6.4
2026-10-07 15:13:13,Southern Owens Valley,Tinemaha Reservoir Outflow,275.3
2026-10-07 15:13:13,Southern Owens Valley,Indep. Ck. At Junction Flow,2.5
2026-10-07 15:13:13,Southern Owens Valley,LAA at Alabama Flow,245.0
2026-10-07 15:13:13,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2026-10-07 15:13:13,Southern Owens Valley,LAA at Cottonwood Flow,221.0
2026-10-07 15:13:13,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2026-10-07 15:13:13,Southern Owens Valley,Haiwee LAA #2 Current Flow,3.3
2026-10-07 15:13:13,Southern Owens Valley,Reinhackel Flow,2.8
2026-10-07 15:13:13,Southern Owens Valley,Lubkin Spillgate Outflow,39.3
2026-10-07 15:13:13,Southern Owens Valley,Cartago Spillgate Outflow,81.6
2026-10-07 15:13:13,Southern Owens Valley,Lone Pine Creek Flow,4.4
2026-10-07 15:13:13,Lower Owens River Project,LORP Intake Flow,68.0
2026-10-07 15:13:13,Lower Owens River Project,LORP at Mazourka Canyon Road,0.0
2026-10-07 15:13:13,Lower Owens River Project,LORP at Reinhackle Springs,64.0
2026-10-07 15:13:13,Lower Owens River Project,LORP Above Pumpstation,59.0
2026-10-07 15:13:13,Lower Owens River Project,LORP At Pump Station Discharge Flow,47.0
2026-10-07 15:13:13,Southern District,Haiwee LAA #2 Current Flow,3.3
2026-10-07 15:13:13,Southern District,Haiwee LAA #1 Current Flow,0.0
2026-10-07 15:13:13,Southern District,LAA #1 Flow at Fairmont Reservoir,5.8
2026-10-07 15:13:13,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2026-10-07 15:13:13,Southern District,Bouquet Reservoir Inflow,0.0
2026-10-07 15:13:13,Southern District,Bouquet Reservoir Outflow,0.5
2026-10-07 15:13:13,Southern District,LAA #1 at Soledad Flow,2.5
2026-10-07 15:13:13,Southern District,LAA #2 at Soledad Flow,0.1
2026-10-07 15:13:14,Mono Basin,Mono Lk. Elevation,6381.6
2026-10-07 15:13:14,Mono Basin,Grant Lk. Elevation,7128.6
2026-10-07 15:13:14,Long Valley,Long Valley Elevation,6765.0
2026-10-07 15:13:14,Northern Owens Valley,Pleasant Valley Elevation,4383.3
2026-10-07 15:13:14,Southern Owens Valley,LAA at Alabama Level,6.0
2026-10-07 15:13:14,Southern Owens Valley,LAA at Alabama Water Temp,67.5
2026-10-07 15:13:14,Southern Owens Valley,LAA at Cottonwood Level,6.1
2026-10-07 15:13:14,Southern Owens Valley,LAA at Cotton. Water Temp,68.2
2026-10-07 15:13:14,Southern Owens Valley,N. Haiwee Elevation,3757.0
2026-10-07 15:13:14,Southern Owens Valley,S. Haiwee Reservoir Elevation,3722.7
2026-10-07 15:13:14,Southern District,S. Haiwee Reservoir Elevation,3722.7
2026-10-07 15:13:14,Southern District,Fairmont Reservoir Elevation,3015.4
2026-10-07 15:13:14,Southern District,Bouquet Reservoir Elevation,2978.2
2026-10-07 15:28:13,Mono Basin,Lee Vining Intake Above Flow,49.2
2026-10-07 15:28:13,Mono Basin,Lee Vining Intake Below Flow,16.4
2026-10-07 15:28:13,Mono Basin,Walker Ck. Above Conduit Flow,3.0
2026-10-07 15:28:13,Mono Basin,L.V. Conduit Below Intake Flow,32.3
2026-10-07 15:28:13,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2026-10-07 15:28:13,Mono Basin,Parker Ck. Under Conduit Flow,5.0
2026-10-07 15:28:13,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2026-10-07 15:28:13,Mono Basin,Grant Lk. Spill Flow,0.0
2026-10-07 15:28:13,Mono Basin,Mono Gate 1 Return Ditch Flow,26.3
2026-10-07 15:28:13,Mono Basin,Grant Lk. Outflow,36.3
2026-10-07 15:28:13,Mono Basin,Rush Ck. at Damsite Flow,36.1
2026-10-07 15:28:13,Mono Basin,Flow to West Portal,13.3
2026-10-07 15:28:13,Long Valley,East Portal Flow,25.0
2026-10-07 15:28:13,Long Valley,OR Below EP Flow,71.0
2026-10-07 15:28:13,Long Valley,Hot Ck.at Hwy. Flow,5.0
2026-10-07 15:28:13,Long Valley,McGee Ck. Lower Sta. Flow,7.7
2026-10-07 15:28:13,Long Valley,Long Valley Current Outflow,43.7
2026-10-07 15:28:13,Long Valley,Rock Ck. Div. Flow,0.0
2026-10-07 15:28:13,Long Valley,Upper Gorge Total Release,41.1
2026-10-07 15:28:13,Long Valley,Release at Middle Gorge,0.0
2026-10-07 15:28:13,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,31.6
2026-10-07 15:28:13,Northern Owens Valley,Pleasant Valley Outflow,268.6
2026-10-07 15:28:13,Northern Owens Valley,Baker Ck. At LA Station Flow,6.1
2026-10-07 15:28:13,Northern Owens Valley,Big Pine Ck. USGS Flow,23.5
2026-10-07 15:28:13,Northern Owens Valley,O.R. Below Big Pine,286.2
2026-10-07 15:28:13,Northern Owens Valley,Fish Springs At RR Flow,40.1
2026-10-07 15:28:13,Northern Owens Valley,Tinemaha Reservoir Outflow,275.3
2026-10-07 15:28:13,Northern Owens Valley,Bishop Creek Through Plant 6,50.7
2026-10-07 15:28:13,Northern Owens Valley,Bishop Creek Around Plant 6,6.4
2026-10-07 15:28:13,Southern Owens Valley,Tinemaha Reservoir Outflow,275.3
2026-10-07 15:28:13,Southern Owens Valley,Indep. Ck. At Junction Flow,2.5
2026-10-07 15:28:13,Southern Owens Valley,LAA at Alabama Flow,245.0
2026-10-07 15:28:13,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2026-10-07 15:28:13,Southern Owens Valley,LAA at Cottonwood Flow,221.0
2026-10-07 15:28:13,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2026-10-07 15:28:13,Southern Owens Valley,Haiwee LAA #2 Current Flow,3.3
2026-10-07 15:28:13,Southern Owens Valley,Reinhackel Flow,2.8
2026-10-07 15:28:13,Southern Owens Valley,Lubkin Spillgate Outflow,38.5
2026-10-07 15:28:13,Southern Owens Valley,Cartago Spillgate Outflow,87.5
2026-10-07 15:28:13,Southern Owens Valley,Lone Pine Creek Flow,4.4
2026-10-07 15:28:13,Lower Owens River Project,LORP Intake Flow,68.0
2026-10-07 15:28:13,Lower Owens River Project,LORP at Mazourka Canyon Road,0.0
2026-10-07 15:28:13,Lower Owens River Project,LORP at Reinhackle Springs,63.0
2026-10-07 15:28:13,Lower Owens River Project,LORP Above Pumpstation,60.0
2026-10-07 15:28:13,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2026-10-07 15:28:13,Southern District,Haiwee LAA #2 Current Flow,3.3
2026-10-07 15:28:13,Southern District,Haiwee LAA #1 Current Flow,0.0
2026-10-07 15:28:13,Southern District,LAA #1 Flow at Fairmont Reservoir,5.4
2026-10-07 15:28:13,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2026-10-07 15:28:13,Southern District,Bouquet Reservoir Inflow,0.0
2026-10-07 15:28:13,Southern District,Bouquet Reservoir Outflow,0.5
2026-10-07 15:28:13,Southern District,LAA #1 at Soledad Flow,2.5
2026-10-07 15:28:13,Southern District,LAA #2 at Soledad Flow,0.1
2026-10-07 15:28:14,Northern Owens Valley,Tinemaha Elevation,3861.1
2026-10-07 15:28:14,Southern Owens Valley,Tinemaha Elevation,3861.1
2026-10-07 15:28:14,Mono Basin,Mono Lk. Elevation,6381.6
2026-10-07 15:28:14,Mono Basin,Grant Lk. Elevation,7128.6
2026-10-07 15:28:14,Long Valley,Long Valley Elevation,6765.0
2026-10-07 15:28:14,Northern Owens Valley,Pleasant Valley Elevation,4383.3
2026-10-07 15:28:14,Southern Owens Valley,LAA at Alabama Level,6.0
2026-10-07 15:28:14,Southern Owens Valley,LAA at Alabama Water Temp,67.5
2026-10-07 15:28:14,Southern Owens Valley,LAA at Cottonwood Level,6.1
2026-10-07 15:28:14,Southern Owens Valley,LAA at Cotton. Water Temp,68.2
2026-10-07 15:28:14,Southern Owens Valley,N. Haiwee Elevation,3757.0
2026-10-07 15:28:14,Southern Owens Valley,S. Haiwee Reservoir Elevation,3722.7
2026-10-07 15:28:14,Southern District,S. Haiwee Reservoir Elevation,3722.7
2026-10-07 15:28:14,Southern District,Fairmont Reservoir Elevation,3015.4
2026-10-07 15:28:14,Southern District,Bouquet Reservoir Elevation,2978.2
2026-10-07 15:43:13,Mono Basin,Lee Vining Intake Above Flow,49.2
2026-10-07 15:43:13,Mono Basin,Lee Vining Intake Below Flow,16.4
2026-10-07 15:43:13,Mono Basin,Walker Ck. Above Conduit Flow,3.0
2026-10-07 15:43:13,Mono Basin,L.V. Conduit Below Intake Flow,32.3
2026-10-07 15:43:13,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2026-10-07 15:43:13,Mono Basin,Parker Ck. Under Conduit Flow,5.0
2026-10-07 15:43:13,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2026-10-07 15:43:13,Mono Basin,Grant Lk. Spill Flow,0.0
2026-10-07 15:43:13,Mono Basin,Mono Gate 1 Return Ditch Flow,26.3
2026-10-07 15:43:13,Mono Basin,Grant Lk. Outflow,36.3
2026-10-07 15:43:13,Mono Basin,Rush Ck. at Damsite Flow,36.1
2026-10-07 15:43:13,Mono Basin,Flow to West Portal,13.3
2026-10-07 15:43:13,Long Valley,East Portal Flow,25.0
2026-10-07 15:43:13,Long Valley,OR Below EP Flow,71.0
2026-10-07 15:43:13,Long Valley,Hot Ck.at Hwy. Flow,5.0
2026-10-07 15:43:13,Long Valley,McGee Ck. Lower Sta. Flow,7.7
2026-10-07 15:43:13,Long Valley,Long Valley Current Outflow,43.7
2026-10-07 15:43:13,Long Valley,Rock Ck. Div. Flow,0.0
2026-10-07 15:43:13,Long Valley,Upper Gorge Total Release,41.7
2026-10-07 15:43:13,Long Valley,Release at Middle Gorge,0.0
2026-10-07 15:43:13,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,31.6
2026-10-07 15:43:13,Northern Owens Valley,Pleasant Valley Outflow,268.7
2026-10-07 15:43:13,Northern Owens Valley,Baker Ck. At LA Station Flow,6.1
2026-10-07 15:43:13,Northern Owens Valley,Big Pine Ck. USGS Flow,23.2
2026-10-07 15:43:13,Northern Owens Valley,O.R. Below Big Pine,285.6
2026-10-07 15:43:13,Northern Owens Valley,Fish Springs At RR Flow,40.1
2026-10-07 15:43:13,Northern Owens Valley,Tinemaha Reservoir Outflow,275.3
2026-10-07 15:43:13,Northern Owens Valley,Bishop Creek Through Plant 6,50.2
2026-10-07 15:43:13,Northern Owens Valley,Bishop Creek Around Plant 6,6.5
2026-10-07 15:43:13,Southern Owens Valley,Tinemaha Reservoir Outflow,275.3
2026-10-07 15:43:13,Southern Owens Valley,Indep. Ck. At Junction Flow,2.5
2026-10-07 15:43:13,Southern Owens Valley,LAA at Alabama Flow,245.0
2026-10-07 15:43:13,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2026-10-07 15:43:13,Southern Owens Valley,LAA at Cottonwood Flow,221.0
2026-10-07 15:43:13,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2026-10-07 15:43:13,Southern Owens Valley,Haiwee LAA #2 Current Flow,3.3
2026-10-07 15:43:13,Southern Owens Valley,Reinhackel Flow,2.8
2026-10-07 15:43:13,Southern Owens Valley,Lubkin Spillgate Outflow,38.5
2026-10-07 15:43:13,Southern Owens Valley,Cartago Spillgate Outflow,82.2
2026-10-07 15:43:13,Southern Owens Valley,Lone Pine Creek Flow,4.5
2026-10-07 15:43:13,Lower Owens River Project,LORP Intake Flow,68.0
2026-10-07 15:43:13,Lower Owens River Project,LORP at Mazourka Canyon Road,0.0
2026-10-07 15:43:13,Lower Owens River Project,LORP at Reinhackle Springs,63.0
2026-10-07 15:43:13,Lower Owens River Project,LORP Above Pumpstation,60.0
2026-10-07 15:43:13,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2026-10-07 15:43:13,Southern District,Haiwee LAA #2 Current Flow,3.3
2026-10-07 15:43:13,Southern District,Haiwee LAA #1 Current Flow,0.0
2026-10-07 15:43:13,Southern District,LAA #1 Flow at Fairmont Reservoir,5.6
2026-10-07 15:43:13,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2026-10-07 15:43:13,Southern District,Bouquet Reservoir Inflow,0.0
2026-10-07 15:43:13,Southern District,Bouquet Reservoir Outflow,0.5
2026-10-07 15:43:13,Southern District,LAA #1 at Soledad Flow,2.5
2026-10-07 15:43:13,Southern District,LAA #2 at Soledad Flow,0.1
2026-10-07 15:43:14,Mono Basin,Mono Lk. Elevation,6381.6
2026-10-07 15:43:14,Mono Basin,Grant Lk. Elevation,7128.6
2026-10-07 15:43:14,Long Valley,Long Valley Elevation,6765.0
2026-10-07 15:43:14,Northern Owens Valley,Pleasant Valley Elevation,4383.2
2026-10-07 15:43:14,Southern Owens Valley,LAA at Alabama Level,6.0
2026-10-07 15:43:14,Southern Owens Valley,LAA at Alabama Water Temp,67.5
2026-10-07 15:43:14,Southern Owens Valley,LAA at Cottonwood Level,6.1
2026-10-07 15:43:14,Southern Owens Valley,LAA at Cotton. Water Temp,68.4
2026-10-07 15:43:14,Southern Owens Valley,N. Haiwee Elevation,3757.0
2026-10-07 15:43:14,Southern Owens Valley,S. Haiwee Reservoir Elevation,3722.7
2026-10-07 15:43:14,Southern District,S. Haiwee Reservoir Elevation,3722.7
2026-10-07 15:43:14,Southern District,Fairmont Reservoir Elevation,3015.4
2026-10-07 15:43:14,Southern District,Bouquet Reservoir Elevation,2978.2
2026-10-07 15:58:13,Mono Basin,Lee Vining Intake Above Flow,48.7
2026-10-07 15:58:13,Mono Basin,Lee Vining Intake Below Flow,16.3
2026-10-07 15:58:13,Mono Basin,Walker Ck. Above Conduit Flow,3.0
2026-10-07 15:58:13,Mono Basin,L.V. Conduit Below Intake Flow,32.1
2026-10-07 15:58:13,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2026-10-07 15:58:13,Mono Basin,Parker Ck. Under Conduit Flow,5.0
2026-10-07 15:58:13,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2026-10-07 15:58:13,Mono Basin,Grant Lk. Spill Flow,0.0
2026-10-07 15:58:13,Mono Basin,Mono Gate 1 Return Ditch Flow,26.3
2026-10-07 15:58:13,Mono Basin,Grant Lk. Outflow,36.3
2026-10-07 15:58:13,Mono Basin,Rush Ck. at Damsite Flow,36.1
2026-10-07 15:58:13,Mono Basin,Flow to West Portal,13.3
2026-10-07 15:58:13,Long Valley,East Portal Flow,25.0
2026-10-07 15:58:13,Long Valley,OR Below EP Flow,71.0
2026-10-07 15:58:13,Long Valley,Hot Ck.at Hwy. Flow,5.0
2026-10-07 15:58:13,Long Valley,McGee Ck. Lower Sta. Flow,7.7
2026-10-07 15:58:13,Long Valley,Long Valley Current Outflow,94.5
2026-10-07 15:58:13,Long Valley,Rock Ck. Div. Flow,0.0
2026-10-07 15:58:13,Long Valley,Upper Gorge Total Release,41.2
2026-10-07 15:58:13,Long Valley,Release at Middle Gorge,0.0
2026-10-07 15:58:13,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,31.6
2026-10-07 15:58:13,Northern Owens Valley,Pleasant Valley Outflow,267.8
2026-10-07 15:58:13,Northern Owens Valley,Baker Ck. At LA Station Flow,6.1
2026-10-07 15:58:13,Northern Owens Valley,Big Pine Ck. USGS Flow,23.2
2026-10-07 15:58:13,Northern Owens Valley,O.R. Below Big Pine,284.8
2026-10-07 15:58:13,Northern Owens Valley,Fish Springs At RR Flow,40.1
2026-10-07 15:58:13,Northern Owens Valley,Tinemaha Reservoir Outflow,275.3
2026-10-07 15:58:13,Northern Owens Valley,Bishop Creek Through Plant 6,50.2
2026-10-07 15:58:13,Northern Owens Valley,Bishop Creek Around Plant 6,6.5
2026-10-07 15:58:13,Southern Owens Valley,Tinemaha Reservoir Outflow,275.3
2026-10-07 15:58:13,Southern Owens Valley,Indep. Ck. At Junction Flow,2.5
2026-10-07 15:58:13,Southern Owens Valley,LAA at Alabama Flow,245.0
2026-10-07 15:58:13,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2026-10-07 15:58:13,Southern Owens Valley,LAA at Cottonwood Flow,221.0
2026-10-07 15:58:13,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2026-10-07 15:58:13,Southern Owens Valley,Haiwee LAA #2 Current Flow,3.3
2026-10-07 15:58:13,Southern Owens Valley,Reinhackel Flow,2.8
2026-10-07 15:58:13,Southern Owens Valley,Lubkin Spillgate Outflow,29.2
2026-10-07 15:58:13,Southern Owens Valley,Cartago Spillgate Outflow,76.6
2026-10-07 15:58:13,Southern Owens Valley,Lone Pine Creek Flow,4.5
2026-10-07 15:58:13,Lower Owens River Project,LORP Intake Flow,68.0
2026-10-07 15:58:13,Lower Owens River Project,LORP at Mazourka Canyon Road,0.0
2026-10-07 15:58:13,Lower Owens River Project,LORP at Reinhackle Springs,63.0
2026-10-07 15:58:13,Lower Owens River Project,LORP Above Pumpstation,59.0
2026-10-07 15:58:13,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2026-10-07 15:58:13,Southern District,Haiwee LAA #2 Current Flow,3.3
2026-10-07 15:58:13,Southern District,Haiwee LAA #1 Current Flow,0.0
2026-10-07 15:58:13,Southern District,LAA #1 Flow at Fairmont Reservoir,6.1
2026-10-07 15:58:13,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2026-10-07 15:58:13,Southern District,Bouquet Reservoir Inflow,0.0
2026-10-07 15:58:13,Southern District,Bouquet Reservoir Outflow,0.5
2026-10-07 15:58:13,Southern District,LAA #1 at Soledad Flow,2.5
2026-10-07 15:58:13,Southern District,LAA #2 at Soledad Flow,0.1
2026-10-07 15:58:14,Northern Owens Valley,Tinemaha Elevation,3861.1
2026-10-07 15:58:14,Southern Owens Valley,Tinemaha Elevation,3861.1
2026-10-07 15:58:14,Mono Basin,Mono Lk. Elevation,6381.6
2026-10-07 15:58:14,Mono Basin,Grant Lk. Elevation,7128.6
2026-10-07 15:58:14,Long Valley,Long Valley Elevation,6765.0
2026-10-07 15:58:14,Northern Owens Valley,Pleasant Valley Elevation,4383.2
2026-10-07 15:58:14,Southern Owens Valley,LAA at Alabama Level,6.0
2026-10-07 15:58:14,Southern Owens Valley,LAA at Alabama Water Temp,67.5
2026-10-07 15:58:14,Southern Owens Valley,LAA at Cottonwood Level,6.1
2026-10-07 15:58:14,Southern Owens Valley,LAA at Cotton. Water Temp,68.4
2026-10-07 15:58:14,Southern Owens Valley,N. Haiwee Elevation,3757.0
2026-10-07 15:58:14,Southern Owens Valley,S. Haiwee Reservoir Elevation,3722.7
2026-10-07 15:58:14,Southern District,S. Haiwee Reservoir Elevation,3722.7
2026-10-07 15:58:14,Southern District,Fairmont Reservoir Elevation,3015.4
2026-10-07 15:58:14,Southern District,Bouquet Reservoir Elevation,2978.2
2026-10-07 16:13:13,Mono Basin,Lee Vining Intake Above Flow,48.7
2026-10-07 16:13:13,Mono Basin,Lee Vining Intake Below Flow,16.3
2026-10-07 16:13:13,Mono Basin,Walker Ck. Above Conduit Flow,3.0
2026-10-07 16:13:13,Mono Basin,L.V. Conduit Below Intake Flow,32.1
2026-10-07 16:13:13,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2026-10-07 16:13:13,Mono Basin,Parker Ck. Under Conduit Flow,5.0
